source,target,value,norm_value,z_score,norm_value_var,p_value,source_n,target_n
Notochord,Pharyngeal mesoderm,5.389075270457744,0.035883387735603144,1.0612041788774629,0.013060091735611316,0.45,749,2901
Notochord,Pre-placodal ectoderm,4.982898765521109,-0.3264110039046253,-9.482047893851107,0.010884738061161003,0.0,749,3388
Notochord,Prechordal plate,5.388316961041622,1.1930409770366863,9.666482308567058,0.19694599795546064,0.0,749,38
Notochord,Presomitic mesoderm,5.512147366025935,-0.15309758144862715,-5.164386967976912,0.001842069728429344,0.02,749,9179
Notochord,Primordial germ cell,4.323761611043857,-0.10447089262194176,-1.3872949785715634,0.0036233751328323635,0.37,749,141
Notochord,Respiratory progenitor,5.258412048343427,0.3509705102152714,8.473285446595945,0.055812327564317386,0.0,749,531
Notochord,Right ventricle,5.142649229552323,-0.0599115693611898,-1.4035019380398672,0.015054998108984027,0.49,749,991
Notochord,Roof plate (anterior),4.8504859011785575,-0.22337771675339932,-3.808722163530519,0.003989894174499326,0.04,749,384
Notochord,Roof plate (posterior),5.097938528024665,-0.32696330683713476,-8.575750003587272,0.0032928953010087176,0.0,749,1395
Notochord,Sclerotome,5.606936610978619,0.10090977600796129,3.196621811503832,0.02175829535929149,0.05,749,8569
Notochord,Second heart field (anterior),5.044442314139096,0.0016812865064791775,0.015844395957535912,0.021042887890806966,0.75,749,420
Notochord,Second heart field (posterior),5.139689559595751,-0.09269100922839169,-2.579681785845496,0.0023891949229913685,0.16,749,984
Notochord,Somatic mesoderm,5.366367306601213,-0.3313315397040479,-10.52930701820396,0.0058871393690457146,0.0,749,16744
Notochord,Somatic mesoderm (anterior),4.816993229946463,-0.19843881567608937,-3.222298594448734,0.016008209196613162,0.31,749,274
Notochord,Somatic mesoderm (tailbud),4.334681040211692,0.07387307315664267,0.6753745734124874,0.07267960616330939,0.92,749,23
Notochord,Somatic motor neuron,4.6954804180639265,0.07883564473714522,0.5895367830837054,0.008708753193740934,0.81,749,134
Notochord,Spinal cord (cervical),5.423823248224568,-0.21484449595261582,-7.49939326126571,0.0035670311947702416,0.0,749,8692
Notochord,Spinal cord (lumbar),5.149936675758885,-0.2647474617272782,-7.327656499287035,0.0038187813571344724,0.0,749,3152
Notochord,Spinal cord (thoracic),5.482808588782479,-0.1765030992695514,-6.001679860781187,0.0077903827279003825,0.01,749,12419
Notochord,Spinal cord interneuron progenitor,4.5080848388680534,-0.05444114871820135,0.03814725169057712,0.0507263075227347,0.32,749,65
Notochord,Splanchnic mesoderm,5.321323076233419,-0.4236667435117318,-14.175310600601746,0.0050408546735717505,0.0,749,15340
Notochord,Splanchnic mesoderm (cardiopulmonary),4.987635780921889,-0.16843719376075791,-3.9900960662984972,0.01040501121940472,0.0,749,893
Notochord,Splanchnic mesoderm (septum transversum),5.115519555596164,-0.049055286198309865,-1.3625818230826272,0.0075477129331860595,0.3,749,701
Notochord,Surface ectoderm (anterior),5.034374573190141,-0.19776850798521325,-5.727254354684739,0.007634104496836969,0.0,749,2325
Notochord,Surface ectoderm (posterior),4.737302608882863,-0.1877138867853724,-3.228660879095706,0.002659952512449014,0.01,749,224
Notochord,Telencephalon (dorsal),5.252126410821585,-0.2845919148483569,-9.387485012291537,0.006817460372816878,0.0,749,9362
Notochord,Trigeminal branchiomotor neuron,4.102705720198526,0.00895434116461328,0.6532988932445741,0.1067386595462044,0.54,749,27
Notochord,Trigeminal placode,4.91432156307628,-0.38786356360044455,-9.900205262924088,0.015497833382255662,0.0,749,1875
Notochord,Trigeminal sensory neuron,4.750958154365077,-0.1218933258089286,-2.412196091959966,0.01414010861061337,0.56,749,268
Notochord,Trunk neural crest,4.895307436563775,-0.26232863351090313,-5.53712742897797,0.0033782188890026316,0.0,749,917
Notochord,Vagal neural crest,5.0237916797514055,-0.29909768682454513,-8.625814041072315,0.0028878043969563193,0.0,749,1902
Notochord,Visceral motor neuron,5.009690598910551,0.3614580596299308,3.8732600840380123,0.012922061110325544,0.03,749,140
Notochord,Yolk sac endothelial cell,4.567682336041492,-0.010824053021141644,-0.2747979813070783,0.03910648144193859,0.95,749,60
Olfactory placode,Olfactory placode,8.99999999997243,7.105427357601002e-15,7.104838395260672e-05,1.262177448353619e-29,1.0,1680,1680
Olfactory placode,Otic placode,6.042908362705366,0.61034512901192,17.495367322453262,0.03377955441206052,0.0,1680,1357
Olfactory placode,Outflow tract,5.153829026642633,-0.19920396377022462,-4.737889263739512,0.001231492805896378,0.0,1680,586
Olfactory placode,Periocular mesoderm,4.880157438536849,-0.22081902145351626,-5.837858964900537,0.026689174669459276,0.37,1680,798
Olfactory placode,Pharyngeal arch mesenchyme,6.288406504304475,0.6792655681299822,26.090599829632293,0.029634894785781143,0.0,1680,4598
Olfactory placode,Pharyngeal endoderm,5.058726309615037,-0.24671898691746877,-8.672515687692242,0.005027432064736638,0.0,1680,2292
Olfactory placode,Pharyngeal mesoderm,5.3579391681413595,-0.22202477220578545,-8.783742299605406,0.003402124920576851,0.0,1680,2901
Olfactory placode,Pre-placodal ectoderm,7.204569111964434,1.6748201299381302,62.00816990058589,0.031401857514368504,0.0,1680,3388
Olfactory placode,Prechordal plate,4.074666909258607,-0.34712509020306676,-1.9280778640686467,0.20018882736994761,1.0,1680,38
Olfactory placode,Presomitic mesoderm,5.867477947585573,-0.02357710402159589,-0.9980768574698576,0.0006353365957635045,0.82,1680,9179
Olfactory placode,Primordial germ cell,4.450747471332789,-0.20031229692371108,-2.4206271259362846,0.021096908373271144,0.66,1680,141
Olfactory placode,Respiratory progenitor,4.908395101069048,-0.21651471531920366,-4.72331585632313,0.005910705948401954,0.0,1680,531
Olfactory placode,Right ventricle,5.285405067954301,-0.13990635029382492,-3.688149424152602,0.0005908384575725583,0.0,1680,991
Olfactory placode,Roof plate (anterior),5.656637903676665,0.3591714975801092,6.477646113536353,0.007964333107533066,0.03,1680,384
Olfactory placode,Roof plate (posterior),5.910916526637684,0.2599772835904692,7.076775239106735,0.003419304407197822,0.0,1680,1395
Olfactory placode,Sclerotome,5.392096150233201,-0.3421396517950364,-15.24851329536583,0.004846297186610908,0.0,1680,8569
Olfactory placode,Second heart field (anterior),5.208688028703488,-0.06382853664194776,-1.2609618328499603,0.00432601463163825,0.86,1680,420
Olfactory placode,Second heart field (posterior),5.419282143055973,-0.037657786544227655,-1.0249841294305218,0.0001596833150730031,0.51,1680,984
Olfactory placode,Somatic mesoderm,5.897525529915043,-0.02517166986739087,-1.0728502608138466,0.0003034985140761595,0.73,1680,16744
Olfactory placode,Somatic mesoderm (anterior),5.2332813038125146,-0.008957197685646475,0.0034760798196605456,0.0010410663061480893,0.81,1680,274
Olfactory placode,Somatic mesoderm (tailbud),4.454668879116391,-0.0020780487643747847,0.01636567503272468,0.03907868099129957,0.94,1680,23
Olfactory placode,Somatic motor neuron,4.60983296861447,-0.21746865366450052,-3.8162058442453706,0.1051042261668367,0.72,1680,134
Olfactory placode,Spinal cord (cervical),5.692769275600129,-0.1724492364154925,-7.336240295084182,0.006032842454816903,0.0,1680,8692
Olfactory placode,Spinal cord (lumbar),5.517473871143854,-0.13017391953190968,-4.009691736146975,0.0015178074839227462,0.04,1680,3152
Olfactory placode,Spinal cord (thoracic),5.732034374450952,-0.150596060055087,-7.075436781712125,0.006238318345151372,0.0,1680,12419
Olfactory placode,Spinal cord interneuron progenitor,4.410042541476606,-0.37608165083944395,-2.337752728986933,0.05733742421308877,0.08,1680,65
Olfactory placode,Splanchnic mesoderm,6.042798932895857,0.07517134430407395,3.8604401807654134,0.0051612747257876335,0.2,1680,15340
Olfactory placode,Splanchnic mesoderm (cardiopulmonary),5.367247339157244,-0.01068999788528687,-0.465465891698534,0.007760211310122492,0.11,1680,893
Olfactory placode,Splanchnic mesoderm (septum transversum),5.290828047975302,-0.09422393135699576,-2.3312179427603343,0.0025088883248901095,0.27,1680,701
Olfactory placode,Surface ectoderm (anterior),6.370411042273832,0.914833275344221,32.34526640087708,0.012115801118877372,0.0,1680,2325
Olfactory placode,Surface ectoderm (posterior),5.465730890680937,0.3175251446838863,5.333876563051153,0.07216162608304003,0.19,1680,224
Olfactory placode,Telencephalon (dorsal),6.274925610050798,0.5141076980361289,21.727633089202328,0.003108014146570945,0.0,1680,9362
Olfactory placode,Trigeminal branchiomotor neuron,4.044512111168715,-0.2712935508789058,-1.2553910190137798,0.010016639466029044,0.48,1680,27
Olfactory placode,Trigeminal placode,6.674282203938101,1.1482675456479212,40.08660225239192,0.044798145496038944,0.0,1680,1875
Olfactory placode,Trigeminal sensory neuron,5.7932893596431505,0.7012231158137773,10.736461501408314,0.024329461631482193,0.0,1680,268
Olfactory placode,Trunk neural crest,5.712286665728925,0.3304564740958978,7.5087867146950815,0.0048237374869647635,0.0,1680,917
Olfactory placode,Vagal neural crest,5.918253121817002,0.3697254536124266,12.21544283552295,0.00046374409240834165,0.0,1680,1902
Olfactory placode,Visceral motor neuron,4.772006043853463,-0.09248607050510049,-2.530625153604141,0.11713791374665004,0.43,1680,140
Olfactory placode,Yolk sac endothelial cell,4.999655231103439,0.18834762231157853,1.2737135702110862,0.014767507355043456,0.48,1680,60
Otic placode,Otic placode,8.99999999995138,-1.5987211554602254e-14,-0.00015984382719876666,4.1020767071492614e-29,1.0,1357,1357
Otic placode,Outflow tract,5.165189336241807,-0.1830051831516147,-4.8488117539130045,0.0018084240620219747,0.0,1357,586
Otic placode,Periocular mesoderm,4.84725033673213,-0.2473768261960121,-6.2306133317137276,0.009246824185301296,0.0,1357,798
Otic placode,Pharyngeal arch mesenchyme,6.28188656281247,0.6768495774020007,25.011774648845662,0.040438903368983925,0.0,1357,4598
Otic placode,Pharyngeal endoderm,5.058832901356474,-0.24229875644640556,-8.726466157154203,0.0006934065957883669,0.0,1357,2292
Otic placode,Pharyngeal mesoderm,5.3401561720935815,-0.22938361590405906,-8.678389397256492,0.0016363275242163317,0.0,1357,2901
Otic placode,Pre-placodal ectoderm,6.4944875380686495,0.9709144792911495,33.591054319798644,0.020613124780070963,0.0,1357,3388
Otic placode,Prechordal plate,4.135677006164468,-0.2913193723356032,-1.8743910886563124,0.06382885032469798,0.38,1357,38
Otic placode,Presomitic mesoderm,5.89912021599678,0.015315551848357423,0.6833952600106951,0.001451881578462843,0.17,1357,9179
Otic placode,Primordial germ cell,4.351414741953085,-0.28654128390838424,-3.830432597415514,0.09205474011297736,0.54,1357,141
Otic placode,Respiratory progenitor,4.920119411795824,-0.20593698747679698,-4.609230558736106,0.002308440453045062,0.0,1357,531
Otic placode,Right ventricle,5.261955524771544,-0.15471834445686325,-4.5205803176448685,0.001829792388375785,0.0,1357,991
Otic placode,Roof plate (anterior),5.648040507884539,0.36427598158964525,6.124630015281436,0.009638893498240195,0.0,1357,384
Otic placode,Roof plate (posterior),5.947148406180571,0.3045650024943898,9.33661313356231,0.02103121787541346,0.0,1357,1395
Otic placode,Sclerotome,5.397164937732199,-0.3286657319566529,-14.865171272724714,0.001904887433125625,0.0,1357,8569
Otic placode,Second heart field (anterior),5.265062271986362,0.001097808168813626,0.13518629202181728,0.010204531378933644,0.5,1357,420
Otic placode,Second heart field (posterior),5.43096779424812,-0.013661751720636772,-0.3652191265799691,0.001358578372262298,0.68,1357,984
Otic placode,Somatic mesoderm,5.905205548972486,-0.013139066149535713,-0.6819713005212339,0.001730557620193448,0.75,1357,16744
Otic placode,Somatic mesoderm (anterior),5.217788453533338,-0.018209102166284907,-0.23139785747752792,0.0019062361154833498,0.63,1357,274
Otic placode,Somatic mesoderm (tailbud),4.611510812042694,0.14726993821504722,0.8470559284114415,0.0016175530378055366,0.56,1357,23
Otic placode,Somatic motor neuron,4.633242765477722,-0.17609951737840213,-3.8018517909153204,0.14687435718468683,0.52,1357,134
Otic placode,Spinal cord (cervical),5.635620035237589,-0.2223636246248842,-8.945130375008686,0.010213643553410461,0.0,1357,8692
Otic placode,Spinal cord (lumbar),5.504852522628305,-0.13054370471318202,-4.044868930550092,0.00036972486228695976,0.01,1357,3152
Otic placode,Spinal cord (thoracic),5.701855520153342,-0.1776386585510569,-7.848243864099497,0.005980206165106326,0.0,1357,12419
Otic placode,Spinal cord interneuron progenitor,4.680714172258334,-0.09143948372612105,-0.7958896177670206,0.004561235306478178,0.82,1357,65
Otic placode,Splanchnic mesoderm,6.060286737855151,0.09872487999127137,4.378145077597645,0.004596735451627483,0.23,1357,15340
Otic placode,Splanchnic mesoderm (cardiopulmonary),5.419093920633624,0.04882297967353999,1.3037977039929287,0.0018308796121382037,0.98,1357,893
Otic placode,Splanchnic mesoderm (septum transversum),5.337925167628124,-0.04235234124546109,-1.00084756521018,0.0019463983610810915,0.92,1357,701
Otic placode,Surface ectoderm (anterior),6.329193420909033,0.8796675416798868,29.14833155137464,0.009653478752161698,0.0,1357,2325
Otic placode,Surface ectoderm (posterior),5.508430367022584,0.36533773823017945,5.297354327563792,0.14480764126976567,0.01,1357,224
Otic placode,Telencephalon (dorsal),5.7744452786941,0.01996604998460505,0.4249888963537387,0.014243009449296724,0.04,1357,9362
Otic placode,Trigeminal branchiomotor neuron,4.071009159755127,-0.2511376740582909,-1.0179711969652585,0.07671429686866378,0.72,1357,27
Otic placode,Trigeminal placode,6.571860627207337,1.0519563987595761,33.09057266016692,0.0037561179273954476,0.0,1357,1875
Otic placode,Trigeminal sensory neuron,5.833712539645702,0.7346027377605665,12.009310122944186,0.025058579044244994,0.0,1357,268
Otic placode,Trunk neural crest,5.715908141504961,0.3391277489103697,8.552324232713458,0.013166888743127617,0.0,1357,917
Otic placode,Vagal neural crest,5.98695712315492,0.44603008560175716,13.74545376029599,0.004806051450272073,0.0,1357,1902
Otic placode,Visceral motor neuron,4.709167020581382,-0.16564041343327407,-2.8855926699343333,0.04602274699915506,0.89,1357,140
Otic placode,Yolk sac endothelial cell,4.95567873040321,0.17227303259491636,1.0059807326215935,0.12977081161274706,0.41,1357,60
Outflow tract,Outflow tract,8.999999999885764,-1.4210854715202004e-14,-0.0001420868833031,2.208810534618833e-29,1.0,586,586
Outflow tract,Periocular mesoderm,5.350026503037777,0.32556042021950304,6.7821754593224055,0.02055377705119582,0.0,586,798
Outflow tract,Pharyngeal arch mesenchyme,5.2216450227996445,-0.3046032689258273,-8.75951976602358,0.00121803886576637,0.0,586,4598
Outflow tract,Pharyngeal endoderm,5.184192730906541,-0.03700436753076897,-1.2982058133059804,0.018691909743175673,0.32,586,2292
Outflow tract,Pharyngeal mesoderm,6.69448608260321,1.2023926522729536,34.74383725016267,0.030896546495323376,0.0,586,2901
Outflow tract,Pre-placodal ectoderm,5.282055978875557,-0.16607529573837057,-4.266362739787013,0.00012874783548717764,0.0,586,3388
Outflow tract,Prechordal plate,4.249999171979471,-0.07859559797418451,-0.5872329812118767,4.920548157386154e-05,0.69,586,38
Outflow tract,Presomitic mesoderm,5.548106512971401,-0.25617004085833744,-7.682442476184433,0.003616771218993991,0.0,586,9179
Outflow tract,Primordial germ cell,4.4140004564302915,-0.13917335220919114,-1.7732852233347864,0.012943720140521505,0.47,586,141
Outflow tract,Respiratory progenitor,5.019125932406023,-0.022495021674892257,-0.6624163671567938,0.014544534327149803,0.61,586,531
Outflow tract,Right ventricle,6.8129591649606125,1.4768329252104972,39.329394522436985,0.09603462714588028,0.0,586,991
Outflow tract,Roof plate (anterior),5.049622332371669,-0.16261120877104643,-2.691946171774075,0.004480567631133541,0.08,586,384
Outflow tract,Roof plate (posterior),5.279488219422599,-0.2835151451690872,-7.357573602417226,0.00579479412055057,0.0,586,1395
Outflow tract,Sclerotome,5.661352710810959,0.01400090025086076,0.3922357026084846,0.000448372113604101,0.96,586,8569
Outflow tract,Second heart field (anterior),6.5639316994491805,1.3825263051209504,27.308490131575866,0.15243436817985817,0.0,586,420
Outflow tract,Second heart field (posterior),5.755260572571178,0.3829683130384831,9.358914561635272,0.016495529556947316,0.0,586,984
Outflow tract,Somatic mesoderm,6.0437674627386615,0.20390185908866965,6.500394883377254,0.005579889963899571,0.0,586,16744
Outflow tract,Somatic mesoderm (anterior),5.25415137731104,0.09258009212242573,1.5569392447439958,0.008200670761666765,0.92,586,274
Outflow tract,Somatic mesoderm (tailbud),4.489679336104051,0.08113618535413607,0.3299700167022958,0.06333848496298015,0.72,586,23
Outflow tract,Somatic motor neuron,4.695639447699942,-0.04082837746791116,-1.5000793925748273,0.04552467198901121,0.63,586,134
Outflow tract,Spinal cord (cervical),5.41716979972999,-0.36339550822922345,-10.445470774826639,0.0015831557262324075,0.0,586,8692
Outflow tract,Spinal cord (lumbar),5.349509599319688,-0.20891207291873393,-5.896490748490155,0.018854140546146005,0.14,586,3152
Outflow tract,Spinal cord (thoracic),5.483347081342221,-0.3153045705692194,-9.368438845649274,0.007308817407970915,0.0,586,12419
